seller_id,seller_name,cover_url,category,region_id,region_name,avg_price,total_sale_gmv_amt,total_sale_count,total_product_cnt,is_s_shop
8647528997455889462,Umail xyin,https://cdn.echotik.shop/47ad640cbd04b4e309b5dfc981bd93ef/687e1465/seller-cover/434/8647528997455889462.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
8646923358655907720,pododo.PH,https://cdn.echotik.shop/351230e64278ad2d17f10aba2e4d021f/687e1465/seller-cover/145/8646923358655907720.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
8648210092740215971,VivaWear,https://cdn.echotik.shop/6b4713ccbc89831f3703183256cae031/687e1465/seller-cover/726/8648210092740215971.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
7495422672022964965,Nebility Shop,https://cdn.echotik.shop/4802f1ea895a5a97353af5da68e3bf5d/687e1465/seller-cover/965/7495422672022964965.webp,Menswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495825618590861331,No.9 Garage Boutiqu,https://cdn.echotik.shop/93685ee654f78406038d5c33e48cddde/687e1465/seller-cover/785/7495825618590861331.png,Automotive & Motorcycle,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495815186554259831,TechTrendy Homes,https://cdn.echotik.shop/01869ddea1972cac3a3a3ca93c95428b/687e1465/seller-cover/632/7495815186554259831.webp,Home Improvement,US,United States,N/A,N/A,N/A,N/A,0
7495480028211219001,The French skincare brand,https://cdn.echotik.shop/f4c2da683d3673168188343df553d692/687e1465/seller-cover/262/7495480028211219001.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
8647879699950961739,PINJUN,https://cdn.echotik.shop/cadb22d2ec29be6fbef25fd91016ab3e/687e1465/seller-cover/480/8647879699950961739.png,Tools & Hardware,VN,Vietnam,N/A,N/A,N/A,N/A,0
8648024907064707049,Bai Xu Home Furnishing,https://cdn.echotik.shop/b89daad6c32feaeb8c571c3548d45f8d/687e1465/seller-cover/235/8648024907064707049.png,Home Supplies,TH,Thailand,N/A,N/A,N/A,N/A,0
8647117685401420995,L&Y dép lào,https://cdn.echotik.shop/2782b0bd4089bc0a426842a8e55ed2bc/687e1465/seller-cover/261/8647117685401420995.png,Shoes,VN,Vietnam,N/A,N/A,N/A,N/A,0
8646959264641156128,wheelsmagic,https://cdn.echotik.shop/4a84b116e2a650af7db7e9b6d7890dc5/687e1465/seller-cover/1019/8646959264641156128.png,Textiles & Soft Furnishings,US,United States,N/A,N/A,N/A,N/A,1
7495338519361587451,Span-Class,https://cdn.echotik.shop/54e0401a9acb1447d9b301c5f31a94aa/687e1465/seller-cover/140/7495338519361587451.png,"Books, Magazines & Audio",US,United States,N/A,N/A,N/A,N/A,0
7495148366390987132,HaoZe.MY,https://cdn.echotik.shop/85ce75a3063ced727ba0e5cc02aab487/687e1465/seller-cover/939/7495148366390987132.png,Menswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647212195223340568,PeggyFlagship Store,https://cdn.echotik.shop/b6e7d0dfbaff4c0925081aef1bc849d2/687e1465/seller-cover/480/8647212195223340568.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7495972586838526755,kiki shop2,https://cdn.echotik.shop/56f4372a1926463ab3ac5064f07fc85d/687e1465/seller-cover/381/7495972586838526755.png,Fashion Accessories,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648392593666639661,GuGeti-Mall,https://cdn.echotik.shop/55952d60511c3c8c9fa8987f9fab681c/687e1465/seller-cover/230/8648392593666639661.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495376701058681167,NANALI.US,https://cdn.echotik.shop/bb15bcbfb9ef51b757f7ef7aa494155c/687e1465/seller-cover/311/7495376701058681167.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
8647427622970885376,zasxdwdefd,https://cdn.echotik.shop/bd0777dc70c57f0f3d3260aea351bd1c/687e1465/seller-cover/15/8647427622970885376.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495178095474149621,SiTiKi Sticker,https://cdn.echotik.shop/61a397f3d02a9e573eb3aabc2597432f/687e1465/seller-cover/573/7495178095474149621.webp,Home Improvement,GB,UK,N/A,N/A,N/A,N/A,1
7496093977657640972,Lumina1,https://cdn.echotik.shop/185da2dc16ce5561701b94e61685755d/687e1465/seller-cover/849/7496093977657640972.png,Home Supplies,TH,Thailand,N/A,N/A,N/A,N/A,0
7495962337527106523,uu666shop,https://cdn.echotik.shop/cacf394a8b7327d2e380cac5f9c68b28/687e1465/seller-cover/766/7495962337527106523.png,Fashion Accessories,TH,Thailand,N/A,N/A,N/A,N/A,0
8646928765858123975,Home Times Life,https://cdn.echotik.shop/e957b5efa26b9c6ad635d34da43bb476/687e1465/seller-cover/329/8646928765858123975.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,1
7495953700183575361,AlwaysontheRoad,https://cdn.echotik.shop/a783d0095e1116f3313def2eb8c19674/687e1465/seller-cover/270/7495953700183575361.png,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
8646922055727612943,CarryCharm-VN,https://cdn.echotik.shop/36d17862b0875a54f28029a781fabff1/687e1465/seller-cover/26/8646922055727612943.png,Luggage & Bags,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495277550345816534,VENCHI BEAUTY,https://cdn.echotik.shop/789be2c77c4b9a95af6f540f908428e8/687e1465/seller-cover/758/7495277550345816534.webp,Beauty & Personal Care,GB,UK,N/A,N/A,N/A,N/A,1
7495165490688985763,MUOOMU,https://cdn.echotik.shop/286d887a61f7f16d08e86dfd3f4937bf/687e1465/seller-cover/672/7495165490688985763.webp,Kitchenware,GB,UK,N/A,N/A,N/A,N/A,1
7495212143768275142,Elegant lattice,https://cdn.echotik.shop/b67df2fd9b3d95c065e5a190c6b543d8/687e1465/seller-cover/354/7495212143768275142.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495282766932511357,TK home clothing M,https://cdn.echotik.shop/b71a848a40cd6f715a48d1bb2cd1de2a/687e1465/seller-cover/180/7495282766932511357.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495182624527584216,SySea Shop,https://cdn.echotik.shop/e5049960ee1693d51db0f76638a090a7/687e1465/seller-cover/154/7495182624527584216.png,Womenswear & Underwear,VN,Vietnam,N/A,N/A,N/A,N/A,0
8647571085475087950,Blucky Jewelry,https://cdn.echotik.shop/5994c106e9599b92d07a58819ae9cbb4/687e1465/seller-cover/568/8647571085475087950.png,Fashion Accessories,TH,Thailand,N/A,N/A,N/A,N/A,0
8648474193497130724,RebeautyN.1,https://cdn.echotik.shop/65398789a97ee0719fb857f6b5b9109b/687e1465/seller-cover/991/8648474193497130724.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
8648667830602925832,SHEGLAM Store VN,https://cdn.echotik.shop/14c395677f0e1d2f3e3cf6468352cdaa/687e1465/seller-cover/685/8648667830602925832.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495955155356125597,Good sock factory,https://cdn.echotik.shop/503a548f95ed19dc92c0c53976368809/687e1465/seller-cover/578/7495955155356125597.png,Sports & Outdoor,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495795571573557787,Foliful Eyewear Outlets,https://cdn.echotik.shop/6e3a92c27af485a143cab9a485e8eb0d/687e1465/seller-cover/475/7495795571573557787.webp,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
7495893616766519513,Kinibean Shop,https://cdn.echotik.shop/cd9ade89168eae7f95fb78fde81d104c/687e1465/seller-cover/719/7495893616766519513.png,Fashion Accessories,TH,Thailand,N/A,N/A,N/A,N/A,0
7496154657115900578,Shanwanshop,https://cdn.echotik.shop/435f253d28217e48b2500ade2bb663cf/687e1465/seller-cover/48/7496154657115900578.png,Baby & Maternity,US,United States,N/A,N/A,N/A,N/A,0
7495473939081627843,Horee Shop,https://cdn.echotik.shop/a9ba1e3e34678de48942e4fbf1fa67fc/687e1467/seller-cover/259/7495473939081627843.webp,Computers & Office Equipment,GB,UK,N/A,N/A,N/A,N/A,1
8647188121693292435,kws Saury-PH,https://cdn.echotik.shop/7687da893e5acf79b8628d8869d28c26/687e1467/seller-cover/549/8647188121693292435.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495733931445356629,goodlook'SHOP,https://cdn.echotik.shop/ec6d84b4aaf7bab31cf9accd5bcdd2b9/687e1467/seller-cover/101/7495733931445356629.png,Automotive & Motorcycle,MY,Malaysia,N/A,N/A,N/A,N/A,0
8646957779512952385,BlueWow Global Store,https://cdn.echotik.shop/619f5804c7582358968f4d42685c8181/687e1467/seller-cover/110/8646957779512952385.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
8648282581294679499,Mingwei Digital,https://cdn.echotik.shop/92ab4bf9f634d43ac9fb5b72e6bb6c23/687e1467/seller-cover/251/8648282581294679499.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8647117521967482678,Love Home,https://cdn.echotik.shop/3e3296dafaec11e06fbc7abf3e6b5c28/687e1467/seller-cover/677/8647117521967482678.png,Home Supplies,TH,Thailand,N/A,N/A,N/A,N/A,0
8648981221423220382,Aoyun Daily Store,https://cdn.echotik.shop/05914430a8b93bcf7d9e16a1e4a65ed8/687e1467/seller-cover/751/8648981221423220382.png,Home Supplies,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495273709904234668,YEMAS,https://cdn.echotik.shop/8e744fd8a280b1f9233bc08582509ff6/687e1467/seller-cover/521/7495273709904234668.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647344064648545842,liyixiang phone case,https://cdn.echotik.shop/dbb4d893f2983e7515b71c0da56d120b/687e1467/seller-cover/862/8647344064648545842.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8647622897192502726,Bliss Nightwear Brand Store PH,https://cdn.echotik.shop/9f1066cc8e314747fdd2d720c18857a4/687e1467/seller-cover/813/8647622897192502726.png,Womenswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
8648210092951963015,Beauty Jackfruit88,https://cdn.echotik.shop/b6a24d18e55d7045cbedcf8d9befef69/687e1467/seller-cover/921/8648210092951963015.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
8648437638034851203,Top Grocery Store,https://cdn.echotik.shop/0203c232034d5407797e61ee618920ea/687e1467/seller-cover/717/8648437638034851203.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7494975566702939098,Bling Lampu,https://cdn.echotik.shop/c417525bcb1e65d0cc4b3faccdc007e7/687e1467/seller-cover/723/7494975566702939098.png,Home Improvement,MY,Malaysia,N/A,N/A,N/A,N/A,0
7496079449199446730,Kepeak Tech,https://cdn.echotik.shop/ca4c6719f765a88b7267ed54cc265493/687e1467/seller-cover/466/7496079449199446730.png,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
7495866021266950562,POOLHOUR,https://cdn.echotik.shop/9d6a73e5c9bbc6952ee42ae4693427ad/687e1467/seller-cover/287/7495866021266950562.webp,Home Improvement,US,United States,N/A,N/A,N/A,N/A,0
7496049565717530630,YAYA GOODS,https://cdn.echotik.shop/f82f513c2e602393fab7609acb93e651/687e1467/seller-cover/155/7496049565717530630.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
8648087373831767779,trend.bra,https://cdn.echotik.shop/139d43db1c70e5339babd86a0a90631c/687e1467/seller-cover/459/8648087373831767779.png,Womenswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
7495153670358534492,Zhichun Clothing,https://cdn.echotik.shop/1454f853822fa2fbdd565fe50580417c/687e1467/seller-cover/428/7495153670358534492.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8646969725371253912,AccessoryValue,https://cdn.echotik.shop/4ed99a5c47352d2c4cb4eb5eb1ac5d3a/687e1467/seller-cover/615/8646969725371253912.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
8648282515119769360,Lucky Youth TH,https://cdn.echotik.shop/d317d7ceadfb360d94db2e79c98f6bc0/687e1467/seller-cover/131/8648282515119769360.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
8647069769991947505,CASETI SHOP,https://cdn.echotik.shop/881ca2c078bf71337be635236f78e4a6/687e1467/seller-cover/423/8647069769991947505.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
8647117598782752257,ansodo,https://cdn.echotik.shop/d6215d937978558d85398b1a6ece7b7e/687e1467/seller-cover/339/8647117598782752257.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7496007425407944732,CAMELLIO,https://cdn.echotik.shop/c06e3566307a57a6f2710c847510429c/687e1467/seller-cover/802/7496007425407944732.webp,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
7495153689687198333,Aite Digital,https://cdn.echotik.shop/aca8d91911c51058232e16dde16cd977/687e1467/seller-cover/233/7495153689687198333.webp,Phones & Electronics,GB,UK,N/A,N/A,N/A,N/A,1
8647405108658603029,Kapvoe Cycling Glasses Store,https://cdn.echotik.shop/5cdf506c23d0f0b9924879d5895e4167/687e1467/seller-cover/138/8647405108658603029.png,Sports & Outdoor,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495907287087811317,Mountain Hua,https://cdn.echotik.shop/d0cdbc217682e6005ca41fc9548f137a/687e1467/seller-cover/710/7495907287087811317.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
7495153589207468815,FANXIU FINE,https://cdn.echotik.shop/79dae67a4b11521667180ac323ccb26d/687e1467/seller-cover/865/7495153589207468815.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8649558043095828450,Shirley baby,https://cdn.echotik.shop/001cdcf3b9f7593c19cd454f7a0233f1/687e1467/seller-cover/579/8649558043095828450.png,Kids' Fashion,TH,Thailand,N/A,N/A,N/A,N/A,0
8647212313171494162,Sofirn Store.PH,https://cdn.echotik.shop/2b44674869681c77846ef0a647bbdd25/687e1467/seller-cover/58/8647212313171494162.png,Home Improvement,PH,Philippines,N/A,N/A,N/A,N/A,0
7495882778575276274,SDGKGHESGH,https://cdn.echotik.shop/5bf766785b39a9bd2dc844e9637873c4/687e1467/seller-cover/526/7495882778575276274.png,Home Supplies,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495821376946211079,CAXPOW,https://cdn.echotik.shop/b415e0dee698abaa7511675208fca17d/687e1467/seller-cover/953/7495821376946211079.webp,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
7495957181643131369,Green Magic Phone Case,https://cdn.echotik.shop/14f34cb18e891940df311df198f5d245/687e1467/seller-cover/108/7495957181643131369.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648955305702622257,Plush Toy Mate.Store,https://cdn.echotik.shop/40eae1d85ba9496369a0b7b508ed6d42/687e1467/seller-cover/438/8648955305702622257.png,Toys & Hobbies,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495153695975180402,Jiyooo menswear,https://cdn.echotik.shop/eee74371f229c08f88fc4c51bc775609/687e1467/seller-cover/1000/7495153695975180402.png,Menswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7494785394940020945,LIGE smart watch,https://cdn.echotik.shop/fa37a42c43282d70f5c3b77c5ac693fa/687e1467/seller-cover/273/7494785394940020945.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495904079867054596,Juelerou-offical,https://cdn.echotik.shop/7f8ae71f7c26c8988e0ce550aed39ad7/687e1467/seller-cover/238/7495904079867054596.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495911085886900228,365buy,https://cdn.echotik.shop/d3faaf7434de14d7dcbccd3c6433b667/687e1467/seller-cover/440/7495911085886900228.png,Pet Supplies,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647023313656776426,ห้างสรรพสินค้าโลก,https://cdn.echotik.shop/659855a6f1cc54fe957ea9910ea85652/687e1467/seller-cover/172/8647023313656776426.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
7495030454265022612,Room Goodies Store,https://cdn.echotik.shop/f06b1d9f1929cb5d65810b2cf10bca90/687e1467/seller-cover/807/7495030454265022612.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
7496152446742202548,MoodThread Prints,https://cdn.echotik.shop/c4c2691f9c2504e17c757abedae549c1/687e1467/seller-cover/792/7496152446742202548.webp,Menswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
7494690302336534597,sanyangph,https://cdn.echotik.shop/d2aeb40c633a53ac25a48cfeb7663b3b/687e1467/seller-cover/749/7494690302336534597.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495060941733661284,ZLOT Shoes Store,https://cdn.echotik.shop/a418802ba2d39815556dd38b685cb0ae/687e1467/seller-cover/911/7495060941733661284.png,Shoes,MY,Malaysia,N/A,N/A,N/A,N/A,0
7496165297730521268,casecraze100,https://cdn.echotik.shop/c057fcb0afea7f972f05741c72a13c45/687e1467/seller-cover/390/7496165297730521268.png,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
8647122892322539506,Sumbay,https://cdn.echotik.shop/1089f1eb3d7d8bdd9e4222d2582fa396/687e1467/seller-cover/914/8647122892322539506.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495370728948402969,YLNess 2,https://cdn.echotik.shop/9c36c297306ac16d665c57a0ef0ee9b7/687e1467/seller-cover/729/7495370728948402969.webp,Automotive & Motorcycle,GB,UK,N/A,N/A,N/A,N/A,1
7495847631544027977,Pulituo,https://cdn.echotik.shop/3bbb5520d3b2c9b61f19df3bcb0b9076/687e1467/seller-cover/455/7495847631544027977.webp,Tools & Hardware,US,United States,N/A,N/A,N/A,N/A,0
8647129567783060899,Fashion- boutiques,https://cdn.echotik.shop/a3191165144d588ce5cd2fb71013ea66/687e1467/seller-cover/191/8647129567783060899.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495153457620683420,PrimeWear Apparel,https://cdn.echotik.shop/5ae66c946ad2eff7759412d94097d655/687e1467/seller-cover/203/7495153457620683420.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8648709473493681431,M&KHOP,https://cdn.echotik.shop/98e3ebfafe24d04dd96fe2032e212e34/687e1467/seller-cover/895/8648709473493681431.png,Computers & Office Equipment,TH,Thailand,N/A,N/A,N/A,N/A,0
7495636419792243117,YaYaBiu,https://cdn.echotik.shop/4b91f39280ff5dfaa30da468e0fa6e39/687e1467/seller-cover/442/7495636419792243117.webp,Fashion Accessories,GB,UK,N/A,N/A,N/A,N/A,1
8648983620311549800,Hot Ume Wear MY,https://cdn.echotik.shop/c48fe0c4195fba514af0bfa5573a1012/687e1469/seller-cover/497/8648983620311549800.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495858848682445784,Funyning,https://cdn.echotik.shop/05d5baccb31657564dacaa8c1e6910e5/687e1469/seller-cover/148/7495858848682445784.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
7495153555950307857,A department,https://cdn.echotik.shop/14793d37fd2f29d0fbaa2f4744e9884d/687e1469/seller-cover/245/7495153555950307857.webp,Home Supplies,GB,UK,N/A,N/A,N/A,N/A,1
8646933444014868192,mango666,https://cdn.echotik.shop/9eea39af25dd425ddc33dd45e022c3f5/687e1469/seller-cover/392/8646933444014868192.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495154627601992389,GOXAWEE,https://cdn.echotik.shop/8ea20c510e38e4fd6aa18541a42510de/687e1469/seller-cover/75/7495154627601992389.webp,Tools & Hardware,GB,UK,N/A,N/A,N/A,N/A,1
7496121810158062051,JH Prime,https://cdn.echotik.shop/d67b765e815df488da78e47f931df1ec/687e1469/seller-cover/435/7496121810158062051.png,Home Supplies,PH,Philippines,N/A,N/A,N/A,N/A,0
7495660835196274719,YOYOJewels,https://cdn.echotik.shop/7e9b3fc889de7590142154222d6ec2ad/687e1469/seller-cover/635/7495660835196274719.png,Jewelry Accessories & Derivatives,SG,Singapore,N/A,N/A,N/A,N/A,0
7495884549289249007,DIY Power Tools,https://cdn.echotik.shop/b4a448206a8578fb1fc0c72b1ee763e1/687e1469/seller-cover/52/7495884549289249007.webp,Tools & Hardware,US,United States,N/A,N/A,N/A,N/A,0
7495727433857469291,Yearn home MDL,https://cdn.echotik.shop/08bd901b5654a80e83845c8cd4430ee5/687e1469/seller-cover/356/7495727433857469291.png,Furniture,PH,Philippines,N/A,N/A,N/A,N/A,0
7496065075303844212,Caakey,https://cdn.echotik.shop/9f1746edf5a2ff90acefa4ec0072c41e/687e1469/seller-cover/568/7496065075303844212.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
8646932002011648091,HuangLi23,https://cdn.echotik.shop/ef62e850d4c061d18a6e21ceee9d229c/687e1469/seller-cover/644/8646932002011648091.png,Womenswear & Underwear,US,United States,N/A,N/A,N/A,N/A,1
7495689924151183518,Cuddliverse-SHYD,https://cdn.echotik.shop/5bdfe9951d45f601f5f9ca8766a62e1a/687e1469/seller-cover/256/7495689924151183518.png,Baby & Maternity,PH,Philippines,N/A,N/A,N/A,N/A,0
7495957870107003243,Emblematic,https://cdn.echotik.shop/0d2f0c79a38a94d3cd3849c972a062c9/687e1469/seller-cover/665/7495957870107003243.webp,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
8647161564638184532,LantuMall.vn,https://cdn.echotik.shop/c6dc6cdeb764b73a3946ab40613dade8/687e1469/seller-cover/90/8647161564638184532.png,Computers & Office Equipment,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495658123411622098,D&A Card Shop,https://cdn.echotik.shop/421bd3cb692b520a702af14e541f9162/687e1469/seller-cover/763/7495658123411622098.png,Collectibles,MY,Malaysia,N/A,N/A,N/A,N/A,0
7494727567376353510,Stationeryem,https://cdn.echotik.shop/7d1dd55496762ea82ef4a2a146b2dcf6/687e1469/seller-cover/579/7494727567376353510.webp,Computers & Office Equipment,GB,UK,N/A,N/A,N/A,N/A,1
8646922165664581898,CORK,https://cdn.echotik.shop/b213f7942a5ab529ed3f414999cb568d/687e1469/seller-cover/218/8646922165664581898.png,Sports & Outdoor,PH,Philippines,N/A,N/A,N/A,N/A,0
7495874596512368651,Lemishion store,https://cdn.echotik.shop/d3d87c7f6a4ca15083c4100dd29c34b1/687e1469/seller-cover/131/7495874596512368651.webp,Womenswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
7495756554430155133,eloughflagship store,https://cdn.echotik.shop/59fcacd8512ee51b4de209b563d8c126/687e1469/seller-cover/284/7495756554430155133.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495977524496927355,MMagical Shop,https://cdn.echotik.shop/6deac246142d41c7a17da3f1e3283587/687e1469/seller-cover/305/7495977524496927355.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495382456352344878,Lanla beautymy,https://cdn.echotik.shop/92ccf9227c9af4c4ff573cad53f7463e/687e1469/seller-cover/309/7495382456352344878.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495518619303185269,World peace 01,https://cdn.echotik.shop/c70dd7fa09da23936d2d1bf4f57eca75/687e1469/seller-cover/482/7495518619303185269.png,Computers & Office Equipment,US,United States,N/A,N/A,N/A,N/A,0
7495119162617268832,Crowntools Corp,https://cdn.echotik.shop/b563c537d26742622c476b61b0da8fbc/687e1469/seller-cover/462/7495119162617268832.webp,Tools & Hardware,US,United States,N/A,N/A,N/A,N/A,0
8646921432779949515,Kenz Trend,https://cdn.echotik.shop/415866919d5f14127e4936bc69e64767/687e1469/seller-cover/121/8646921432779949515.png,Menswear & Underwear,VN,Vietnam,N/A,N/A,N/A,N/A,0
8648044571272578626,DAJII.3C,https://cdn.echotik.shop/73fb777c28d7b4c188bc6625247491a4/687e1469/seller-cover/80/8648044571272578626.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495168071843089136,BARBERPLAN,https://cdn.echotik.shop/1eaa128cdefcc3638593a1835f414b53/687e1469/seller-cover/906/7495168071843089136.png,Beauty & Personal Care,GB,UK,N/A,N/A,N/A,N/A,1
8647457705337586901,washabishop,https://cdn.echotik.shop/c0c835a9206717166dbfc513a7dc0ec0/687e1469/seller-cover/649/8647457705337586901.png,Sports & Outdoor,TH,Thailand,N/A,N/A,N/A,N/A,0
7495471172856220290,KOREMAZ,https://cdn.echotik.shop/f51f9b897a03ebef42ce1144bc321059/687e1469/seller-cover/805/7495471172856220290.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648017651555993305,SHUQIANQIAN,https://cdn.echotik.shop/b78769b454e9f51f2beb619ef2f32aa6/687e1469/seller-cover/860/8648017651555993305.png,Menswear & Underwear,VN,Vietnam,N/A,N/A,N/A,N/A,0
7496027580139735220,Qiuming Mountaincargod,https://cdn.echotik.shop/17de5b300d7df4763ce8c9d0fb98e5fa/687e1469/seller-cover/316/7496027580139735220.png,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
7495353777583589556,Luseta Beauty,https://cdn.echotik.shop/4743d9c468e3d7867ddca22b3d5582c7/687e1469/seller-cover/785/7495353777583589556.png,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
8649702578484316115,MM Bauble,https://cdn.echotik.shop/38c0ea74f69a1834c927746c00a7d9d2/687e1469/seller-cover/301/8649702578484316115.png,Beauty & Personal Care,VN,Vietnam,N/A,N/A,N/A,N/A,0
8647201452405720808,YHC-PAMATE,https://cdn.echotik.shop/760bfca29e9542389a02bbab4910eea3/687e1469/seller-cover/955/8647201452405720808.png,Shoes,TH,Thailand,N/A,N/A,N/A,N/A,0
8646933536659834610,GoodC kids,https://cdn.echotik.shop/923e9feaf8a8fc2a23e851974c2aa551/687e1469/seller-cover/521/8646933536659834610.png,Kids' Fashion,TH,Thailand,N/A,N/A,N/A,N/A,0
8648302842048054373,NEW HEALTHER,https://cdn.echotik.shop/c5f67ed96a3d577c8264af81ce097d27/687e1469/seller-cover/145/8648302842048054373.png,Sports & Outdoor,PH,Philippines,N/A,N/A,N/A,N/A,0
8647554597942953617,Lucky nw shop,https://cdn.echotik.shop/9659fc845812f26a0dbc207f075fbc7e/687e1469/seller-cover/732/8647554597942953617.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
8647392043790009498,YUQIANMUYINGYOUPIN,https://cdn.echotik.shop/86b05a470b7015141c74da36098d3d46/687e1469/seller-cover/220/8647392043790009498.png,Baby & Maternity,PH,Philippines,N/A,N/A,N/A,N/A,0
8646979238925075926,machine of action,https://cdn.echotik.shop/7bc897a8b7ac6228175d90f3eb7d3bb5/687e1469/seller-cover/975/8646979238925075926.png,Automotive & Motorcycle,TH,Thailand,N/A,N/A,N/A,N/A,0
8647623007393645844,jiujiu002,https://cdn.echotik.shop/6319c1e8fe1469b5435bbd40c6937161/687e1469/seller-cover/749/8647623007393645844.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495171025745643688,SKTOME shop,https://cdn.echotik.shop/7f8e71ca2164adb9e59e9c0299888bac/687e1469/seller-cover/840/7495171025745643688.webp,Kitchenware,GB,UK,N/A,N/A,N/A,N/A,1
