seller_id,seller_name,cover_url,category,region_id,region_name,avg_price,total_sale_gmv_amt,total_sale_count,total_product_cnt,is_s_shop
7495328968864664368,Vinatura,https://cdn.echotik.shop/ed3f80b8a88e2902c35724c10363f96f/687e144b/seller-cover/324/7495328968864664368.webp,Health,US,United States,N/A,N/A,N/A,N/A,0
7495627933433367539,Dnallrino Shop,https://cdn.echotik.shop/a7582b2e9abcaff2183c4e62c9c0a137/687e144b/seller-cover/604/7495627933433367539.webp,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
7495795776001575376,HLHN,https://cdn.echotik.shop/00037b0f14d0023ed1bd18f41efacc50/687e144d/seller-cover/588/7495795776001575376.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
7495521650337548657,TAOGLASSES,https://cdn.echotik.shop/67c6d07277b0d308d1f5dd436c7c3bcd/687e144d/seller-cover/768/7495521650337548657.png,Fashion Accessories,GB,UK,N/A,N/A,N/A,N/A,1
7495842287236516687,Essenwoo,https://cdn.echotik.shop/4c0f7f2d30b24a83783a192393ba2cef/687e144d/seller-cover/772/7495842287236516687.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
7496106803927550749,AKS Bottles,https://cdn.echotik.shop/1c50cff4b3e579079fe291b68162b8df/687e144d/seller-cover/308/7496106803927550749.png,Kitchenware,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495760829539322714,Noodology,https://cdn.echotik.shop/def116aaaf1008db2a64a7eeec2239ac/687e144d/seller-cover/347/7495760829539322714.webp,Food & Beverages,US,United States,N/A,N/A,N/A,N/A,0
7495862055257868892,Everyday eMall,https://cdn.echotik.shop/4616504732dab4abdfb9e3b6487c965f/687e144d/seller-cover/74/7495862055257868892.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
8648100216051238258,zbcxoama,https://cdn.echotik.shop/7577fdbfaf273befe5bc9e2ae9881d9a/687e144d/seller-cover/798/8648100216051238258.png,Sports & Outdoor,PH,Philippines,N/A,N/A,N/A,N/A,0
7495366122049669246,FTYZ Shop,https://cdn.echotik.shop/43315f8770355eb77cea870f6fb403ae/687e144d/seller-cover/39/7495366122049669246.png,Textiles & Soft Furnishings,GB,UK,N/A,N/A,N/A,N/A,1
7495497012073630532,ADGrace,https://cdn.echotik.shop/72ca99e8429f0deb26d2872b26809cca/687e144d/seller-cover/437/7495497012073630532.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8647685074905433326,basemall,https://cdn.echotik.shop/94d611dc00ff151b32dc95fae2816aa4/687e144d/seller-cover/570/8647685074905433326.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7495798290147871546,PEGO BABY,https://cdn.echotik.shop/8e4c4a554f7952173e2802fee0b66292/687e144d/seller-cover/685/7495798290147871546.webp,Baby & Maternity,US,United States,N/A,N/A,N/A,N/A,0
7495303594516646514,NeatNookShop,https://cdn.echotik.shop/a4b1431492580a4e2bfc981c15bb83a1/687e144d/seller-cover/775/7495303594516646514.png,Household Appliances,US,United States,N/A,N/A,N/A,N/A,0
8647015672218816793,GOGOTECH,https://cdn.echotik.shop/66079d723ce46343898a6b82abd7e591/687e144d/seller-cover/785/8647015672218816793.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,1
7495974476480547380,Max Shape,https://cdn.echotik.shop/72ecf742fd92ea0222f4d41500252447/687e144d/seller-cover/407/7495974476480547380.webp,Baby & Maternity,US,United States,N/A,N/A,N/A,N/A,0
8647747592881604276,TINGHAO,https://cdn.echotik.shop/d2efb206e2bcc458cd2665993708d9ec/687e144d/seller-cover/109/8647747592881604276.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495874807984392654,GH Home,https://cdn.echotik.shop/eb08abe224d7e7795f6ca366d6636a6f/687e144d/seller-cover/219/7495874807984392654.png,Textiles & Soft Furnishings,US,United States,N/A,N/A,N/A,N/A,0
7495002261274396778,Back To Nature,https://cdn.echotik.shop/ccfb7a2f73beaca8847fda7ba7df1a46/687e144d/seller-cover/93/7495002261274396778.png,Sports & Outdoor,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495341674807855517,Fashions for women,https://cdn.echotik.shop/81b18f7bf71fb3861bd5788ba05b7433/687e144d/seller-cover/38/7495341674807855517.webp,Shoes,GB,UK,N/A,N/A,N/A,N/A,1
7495897834907011328,DRAGON-24,https://cdn.echotik.shop/3c210ff74b23239336120b6996c07b54/687e144d/seller-cover/365/7495897834907011328.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,0
7496120407777249801,Happy Era,https://cdn.echotik.shop/9896dc97c9e399569a5ecfbcf8496b48/687e144d/seller-cover/621/7496120407777249801.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495923435611130728,Hotfree us,https://cdn.echotik.shop/3b756bae3e070175b494851eee180eb1/687e144d/seller-cover/880/7495923435611130728.webp,Toys & Hobbies,US,United States,N/A,N/A,N/A,N/A,0
8646927691396187293,New wisdom zao3c,https://cdn.echotik.shop/063bb5ff521bfac30590c18f9eb93990/687e144d/seller-cover/924/8646927691396187293.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495195314880022681,SOROSE,https://cdn.echotik.shop/f551b5c491b43e43fc4a37cd15d24742/687e144d/seller-cover/691/7495195314880022681.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495786443189291045,Dennis S Shop,https://cdn.echotik.shop/e41a461144ac03bfe1e63422795b7c0c/687e144d/seller-cover/738/7495786443189291045.png,Household Appliances,US,United States,N/A,N/A,N/A,N/A,0
7494613831747996069,MsDear2,https://cdn.echotik.shop/0290a9b058d2c0a5afef5ad0e87a4554/687e144d/seller-cover/737/7494613831747996069.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7496015359454185601,Qinggan Department Store,https://cdn.echotik.shop/3e6e55c7ef6d9e7b55988f37d8155489/687e144d/seller-cover/833/7496015359454185601.png,Womenswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
7496176744536639944,AurelCore-MY,https://cdn.echotik.shop/d300bce0a441f0328c70dc1f832224ac/687e144d/seller-cover/756/7496176744536639944.png,Menswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7496101061657791226,Fun.Delivery,https://cdn.echotik.shop/6cb20392b2934b60842a3d6275e34306/687e144d/seller-cover/52/7496101061657791226.png,Toys & Hobbies,US,United States,N/A,N/A,N/A,N/A,0
7496039446678899379,XYY TOYS,https://cdn.echotik.shop/1dbc3e6c80b2ebe2f1c2a72395c40247/687e144d/seller-cover/250/7496039446678899379.png,Toys & Hobbies,TH,Thailand,N/A,N/A,N/A,N/A,0
8648955289718720196,BoltWave,https://cdn.echotik.shop/84629e63c86ad3477658c91eb56a9161/687e144d/seller-cover/987/8648955289718720196.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7495861697635060001,Internet celebrity digital,https://cdn.echotik.shop/e854af5c8d5508b6b7af21d963dc9b93/687e144d/seller-cover/869/7495861697635060001.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
8647409186295481407,yiracic 01,https://cdn.echotik.shop/779b492b7bd928972e6d2efd61a9f0ab/687e144d/seller-cover/55/8647409186295481407.png,Sports & Outdoor,PH,Philippines,N/A,N/A,N/A,N/A,0
8647893507642852686,Better. Life,https://cdn.echotik.shop/42563d39ba15995ab1cfd098b94c7238/687e144d/seller-cover/88/8647893507642852686.png,Kitchenware,TH,Thailand,N/A,N/A,N/A,N/A,0
8647820804528374984,laven.hijab scarf,https://cdn.echotik.shop/a6b70c4e061278eeeb5a1c53faa1bacf/687e144d/seller-cover/967/8647820804528374984.png,Muslim Fashion,PH,Philippines,N/A,N/A,N/A,N/A,0
7495172335827520431,Cardboard Vault,https://cdn.echotik.shop/891f2bc73a8e4cd63b5a03eefcd2726b/687e144d/seller-cover/250/7495172335827520431.png,Collectibles,US,United States,N/A,N/A,N/A,N/A,0
8646942722852294904,Focus queen,https://cdn.echotik.shop/de44d90a780a7c2d7f7bed6686713af8/687e144d/seller-cover/955/8646942722852294904.webp,Womenswear & Underwear,US,United States,N/A,N/A,N/A,N/A,1
8646923823871067934,Boomcaca,https://cdn.echotik.shop/30601b60c75cc05c6c5e9efee01af5f5/687e144d/seller-cover/452/8646923823871067934.png,Home Supplies,SG,Singapore,N/A,N/A,N/A,N/A,0
8646955264355763342,hugochen222,https://cdn.echotik.shop/bbaad300d7b9b7f530d57c7d228c63a7/687e144d/seller-cover/185/8646955264355763342.png,Luggage & Bags,PH,Philippines,N/A,N/A,N/A,N/A,0
7495360177386654546,Heritage Fashion,https://cdn.echotik.shop/3c3de55f1c05e340fba6ac6e4bf5dce9/687e144d/seller-cover/810/7495360177386654546.webp,Food & Beverages,US,United States,N/A,N/A,N/A,N/A,0
8649263456773507021,1963 shoe store,https://cdn.echotik.shop/162ac14ea6d978e7f4dcba442424b6b3/687e144d/seller-cover/931/8649263456773507021.png,Shoes,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647071956336673932,168Phone Accessories,https://cdn.echotik.shop/374d600c504e707be280c5ed9fced817/687e144d/seller-cover/875/8647071956336673932.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
8648228634527827821,sunny sports 24-TH,https://cdn.echotik.shop/64fbf1ec08614a9e03b4b316a6d3010b/687e144d/seller-cover/749/8648228634527827821.png,Sports & Outdoor,TH,Thailand,N/A,N/A,N/A,N/A,0
8647068973353830098,MINIFOCUS,https://cdn.echotik.shop/8e5e628017494df5b2e4a3cc743c4c18/687e144d/seller-cover/647/8647068973353830098.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
8648709505725859641,YYSN,https://cdn.echotik.shop/19a2d85d3b5a7051438ce31104196eba/687e144d/seller-cover/363/8648709505725859641.png,Automotive & Motorcycle,VN,Vietnam,N/A,N/A,N/A,N/A,0
8649139322628441514,LOPLY,https://cdn.echotik.shop/0b6e276dba6283138b552d733c29f170/687e144d/seller-cover/228/8649139322628441514.png,Sports & Outdoor,PH,Philippines,N/A,N/A,N/A,N/A,0
8646922162744953155,Tobeighteen apparel,https://cdn.echotik.shop/a77b127290aeb6d4def134fd72e1d83c/687e144d/seller-cover/259/8646922162744953155.png,Womenswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
7494810413804128270,Farrar fashion bags,https://cdn.echotik.shop/0cab60bb5a231fb2ac91a187cd02dde4/687e144d/seller-cover/953/7494810413804128270.png,Luggage & Bags,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495615268008331782,St.kunkkaos,https://cdn.echotik.shop/6c6609d019cffad49139f4edbf5de497/687e144d/seller-cover/955/7495615268008331782.png,Toys & Hobbies,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495899783017171247,ruishan clothing,https://cdn.echotik.shop/64c907f9cd78b334ee34788b531a0503/687e144d/seller-cover/429/7495899783017171247.webp,Womenswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
7496103435241425697,Adisonshop1,https://cdn.echotik.shop/7e8baacdbf79531057400478401ce427/687e144d/seller-cover/272/7496103435241425697.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
7495652358795200615,Amona Pakaian wanita,https://cdn.echotik.shop/604356b50c3fdd139f40cb7250e73bbf/687e144f/seller-cover/223/7495652358795200615.png,Womenswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
8649334340302964534,Hashtag Charm,https://cdn.echotik.shop/75e260c130f248789bc13f619169ec4a/687e144f/seller-cover/682/8649334340302964534.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495350111666669645,Sougayilang.US,https://cdn.echotik.shop/77c705af6cfaff124618a363e4bc767f/687e144f/seller-cover/936/7495350111666669645.png,Sports & Outdoor,US,United States,N/A,N/A,N/A,N/A,0
8648955292594702089,SuSan Girl,https://cdn.echotik.shop/2ef86374ee457aea64153e5b19e99554/687e144f/seller-cover/876/8648955292594702089.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
8646924987509212960,ToolTopia,https://cdn.echotik.shop/e9b9dba11acce21d9fb042b9d437dfde/687e144f/seller-cover/65/8646924987509212960.png,Tools & Hardware,VN,Vietnam,N/A,N/A,N/A,N/A,0
8646932003736687332,SENBONO Store,https://cdn.echotik.shop/eca30cb561480e18cb0478ab796a1604/687e144f/seller-cover/732/8646932003736687332.webp,Phones & Electronics,US,United States,N/A,N/A,N/A,N/A,1
8646916165829493876,pretty cr,https://cdn.echotik.shop/6543649cc42c37c8340fe0ed9dadf185/687e144f/seller-cover/438/8646916165829493876.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495162378070493315,Romantichut,https://cdn.echotik.shop/3f3c93a5825ba34e076da753e3dbc8a5/687e144f/seller-cover/942/7495162378070493315.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8646923216313486111,Seaglocabag-MY,https://cdn.echotik.shop/b8d234ff76dfda9020f9abb88e59dd6a/687e144f/seller-cover/73/8646923216313486111.png,Luggage & Bags,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647018089639019805,Liu Phone Case,https://cdn.echotik.shop/0638749daa1ce378ce70b1878dd013ba/687e144f/seller-cover/678/8647018089639019805.png,Phones & Electronics,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495170650913802864,IMILY BELA Boutique,https://cdn.echotik.shop/a504138453f784a61aad6fd551547a64/687e144f/seller-cover/23/7495170650913802864.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8646969730002749357,HUIoffice,https://cdn.echotik.shop/b9af3d3012e81187c0c9009a4883a175/687e144f/seller-cover/691/8646969730002749357.png,Computers & Office Equipment,PH,Philippines,N/A,N/A,N/A,N/A,0
8646923875473589297,Chengchen SHOPz,https://cdn.echotik.shop/80458c38a5110ef8b13f6b07a89b9baf/687e144f/seller-cover/498/8646923875473589297.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7495809341375941182,Jurrque,https://cdn.echotik.shop/262858219d09d333684ed68f97862bc8/687e144f/seller-cover/194/7495809341375941182.webp,Furniture,US,United States,N/A,N/A,N/A,N/A,0
8647344126570104485,Power Fishing.TH,https://cdn.echotik.shop/d33aeea9ad7be23c2b888e8deebcec71/687e144f/seller-cover/473/8647344126570104485.png,Sports & Outdoor,TH,Thailand,N/A,N/A,N/A,N/A,0
7496142871345531363,ONLY 1.,https://cdn.echotik.shop/2292dc7bb530fd976235ac7b0eee9f3b/687e144f/seller-cover/1004/7496142871345531363.png,Luggage & Bags,PH,Philippines,N/A,N/A,N/A,N/A,0
8648304095170889212,daolinwangluo,https://cdn.echotik.shop/363879ae4118b1042e1cdd0dceacb947/687e144f/seller-cover/45/8648304095170889212.png,Menswear & Underwear,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495961699795110221,RanXu.shop,https://cdn.echotik.shop/b99c749ebb687ec9d064031bd32be203/687e144f/seller-cover/263/7495961699795110221.png,Phones & Electronics,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495977357745687211,Kuaiku,https://cdn.echotik.shop/a314a7f5b271a22894f34e5148c0d298/687e144f/seller-cover/0/7495977357745687211.webp,Shoes,US,United States,N/A,N/A,N/A,N/A,0
8646922055230653475,Blue-sea,https://cdn.echotik.shop/480a31bb12469ecdbf0a8b0661f861d3/687e144f/seller-cover/266/8646922055230653475.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495563779805514027,Elf Grill,https://cdn.echotik.shop/b303b21c685bca76d7701b04543d6e94/687e144f/seller-cover/390/7495563779805514027.webp,Kitchenware,US,United States,N/A,N/A,N/A,N/A,0
7495350173534358421,SOLOSE,https://cdn.echotik.shop/01c219041c7118729450a27c8b56bd44/687e144f/seller-cover/645/7495350173534358421.webp,Fashion Accessories,GB,UK,N/A,N/A,N/A,N/A,1
8646925038865647392,ToolTopia,https://cdn.echotik.shop/d1189b8fe2ae493b5e9ce8ef074b65e5/687e144f/seller-cover/945/8646925038865647392.png,Tools & Hardware,TH,Thailand,N/A,N/A,N/A,N/A,0
7495491653395057448,Adorn Aroma,https://cdn.echotik.shop/57c6ec4ec9ab8f58ce28b86c4c41581e/687e144f/seller-cover/660/7495491653395057448.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495524635210189148,Ketor Beauty Select,https://cdn.echotik.shop/299de224592571dacc79d891ede370ba/687e144f/seller-cover/998/7495524635210189148.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
8646916165709301312,YOUFE,https://cdn.echotik.shop/6e3049ee4ba4099c77928f68f5a94cc2/687e144f/seller-cover/882/8646916165709301312.png,Beauty & Personal Care,TH,Thailand,N/A,N/A,N/A,N/A,0
8647009340095890940,Young Lady H&L.ph,https://cdn.echotik.shop/047b6912713eaae4f2d5602ce2a22ef6/687e144f/seller-cover/667/8647009340095890940.png,Textiles & Soft Furnishings,PH,Philippines,N/A,N/A,N/A,N/A,0
7495795271176456353,SANYCASA,https://cdn.echotik.shop/6fd400415cd3119c6194d3ff5f2e88f0/687e144f/seller-cover/794/7495795271176456353.webp,Home Improvement,US,United States,N/A,N/A,N/A,N/A,0
7495679361785563859,Emblaze Shop,https://cdn.echotik.shop/6878bc4531e09221516c1b9ea92b1050/687e144f/seller-cover/81/7495679361785563859.png,Menswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
8646927964428473042,Moli Makeup,https://cdn.echotik.shop/6ab6b08de0b5216d628f34023dbfc605/687e144f/seller-cover/257/8646927964428473042.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,1
8646932003876409672,DMLworld,https://cdn.echotik.shop/62681943ee48315fbd13081b4454e4c6/687e144f/seller-cover/144/8646932003876409672.webp,Toys & Hobbies,US,United States,N/A,N/A,N/A,N/A,1
8646969779005589174,Discount shop mobile,https://cdn.echotik.shop/7a65dfa1429349f5a4cd7ad74e189d4b/687e144f/seller-cover/240/8646969779005589174.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7496122787063696146,New Life Shop,https://cdn.echotik.shop/1c0b709eee22deef6f12b686436355a6/687e144f/seller-cover/274/7496122787063696146.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
7495805432657054160,Waistline Elegance 2,https://cdn.echotik.shop/d40c56d110c1e51e578285534d43c1b7/687e144f/seller-cover/635/7495805432657054160.webp,Womenswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
8647344039287424014,kexinglutk,https://cdn.echotik.shop/5119cd2418b9e57efffbe498d8d462db/687e144f/seller-cover/650/8647344039287424014.png,Shoes,MY,Malaysia,N/A,N/A,N/A,N/A,0
8647079105977943807,Ambience light,https://cdn.echotik.shop/153f11f1794ac0c0bad1d2eae1c328e5/687e144f/seller-cover/613/8647079105977943807.png,Automotive & Motorcycle,PH,Philippines,N/A,N/A,N/A,N/A,0
8649263357465756798,HNYHWKR Sportswear,https://cdn.echotik.shop/1161ea9f904d8d948b2bd7177a9f9ff8/687e144f/seller-cover/440/8649263357465756798.png,Sports & Outdoor,PH,Philippines,N/A,N/A,N/A,N/A,0
8647728564649231720,ShuhanClothing,https://cdn.echotik.shop/49be0acb3aa88709b526cfbfa3467123/687e144f/seller-cover/617/8647728564649231720.png,Womenswear & Underwear,SG,Singapore,N/A,N/A,N/A,N/A,0
8647528694349661411,Tokifinds-VN,https://cdn.echotik.shop/c8cb3eab3737c6e6a0c7e2e718a6d181/687e144f/seller-cover/36/8647528694349661411.png,Phones & Electronics,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495964421449354035,XC Boutiques,https://cdn.echotik.shop/09b9564766c27b247a291c88a2bc305e/687e144f/seller-cover/892/7495964421449354035.png,Phones & Electronics,PH,Philippines,N/A,N/A,N/A,N/A,0
7495891095419128612,Srnubi-US,https://cdn.echotik.shop/39d4753257bda02975506061835d5411/687e144f/seller-cover/185/7495891095419128612.webp,Automotive & Motorcycle,US,United States,N/A,N/A,N/A,N/A,0
7495153731836021547,sssggwww---shop,https://cdn.echotik.shop/fc773063138b12b589f5af79c23ec9fb/687e144f/seller-cover/1019/7495153731836021547.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
8648710947676653078,VORE.,https://cdn.echotik.shop/7c8d56e5476edb4d9a029563a6bdc3e5/687e144f/seller-cover/874/8648710947676653078.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495179597544917620,Wimnner,https://cdn.echotik.shop/4ecd19a74dfe61e57e36674122304fe1/687e144f/seller-cover/15/7495179597544917620.webp,Baby & Maternity,GB,UK,N/A,N/A,N/A,N/A,1
8647623019308877535,GAKO,https://cdn.echotik.shop/7723f535f0bebe33aca5aaff1eb1e980/687e144f/seller-cover/376/8647623019308877535.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495359183593900087,TikMen,https://cdn.echotik.shop/1fbc59fe3f240949d7f60e8f482c35a6/687e144f/seller-cover/439/7495359183593900087.webp,Menswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495387198019307802,Junchen shop,https://cdn.echotik.shop/736e6c286b046bdb7d5b02b10ad5f9ca/687e144f/seller-cover/865/7495387198019307802.webp,Beauty & Personal Care,GB,UK,N/A,N/A,N/A,N/A,1
7496011357543827716,MY Health US,https://cdn.echotik.shop/02f1223c4ad68c7655b7aef5d910fc35/687e144f/seller-cover/172/7496011357543827716.png,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
8647174278919522271,BREEZES Boutique,https://cdn.echotik.shop/1d4944ec8ab4e85f9d1640da85c1060f/687e144f/seller-cover/274/8647174278919522271.png,Fashion Accessories,PH,Philippines,N/A,N/A,N/A,N/A,0
7495151478269446925,Page's Peaches,https://cdn.echotik.shop/bd2903e0a4c84005d8bafe7fc7e53272/687e144f/seller-cover/570/7495151478269446925.webp,Luggage & Bags,US,United States,N/A,N/A,N/A,N/A,0
7495181656978524167,Bintong trading,https://cdn.echotik.shop/a2c3203b4af08783994139b18e3febf9/687e1451/seller-cover/15/7495181656978524167.webp,Kitchenware,GB,UK,N/A,N/A,N/A,N/A,1
8648426218237560441,MOYOU.TH,https://cdn.echotik.shop/3427f2525b22755191b3f7ab37357d4a/687e1451/seller-cover/843/8648426218237560441.png,Luggage & Bags,TH,Thailand,N/A,N/A,N/A,N/A,0
7495310526735419640,Focus queen,https://cdn.echotik.shop/1a64f9de0714d046fb99b659d9d88974/687e1451/seller-cover/497/7495310526735419640.webp,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7496004106689546701,SWUBUY,https://cdn.echotik.shop/ef17a5ddca3eb09e80dfb64f39707d45/687e1451/seller-cover/571/7496004106689546701.png,Beauty & Personal Care,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495817123998108580,HELLOLIFEYOO NAIL,https://cdn.echotik.shop/b232ff42c3c7885fcc1ba9d04774ae5a/687e1451/seller-cover/511/7495817123998108580.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495976421636016802,YUNdonasf96a,https://cdn.echotik.shop/fe517cef54a3fd0dcac3cde0dcc5d419/687e1451/seller-cover/266/7495976421636016802.png,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495821000303217017,Mcnsuigdh-,https://cdn.echotik.shop/4855907618be74ba98572e866e797330/687e1451/seller-cover/98/7495821000303217017.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495496054961506336,DeepAir,https://cdn.echotik.shop/182faf712e8ce39a58faeb98764f15aa/687e1451/seller-cover/72/7495496054961506336.png,Textiles & Soft Furnishings,GB,UK,N/A,N/A,N/A,N/A,1
7496123942316116985,ZM&Glasses,https://cdn.echotik.shop/8d57f84cb0261078b48f84a60273a90e/687e1451/seller-cover/345/7496123942316116985.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495501959078448079,ZANZEA Korea,https://cdn.echotik.shop/413e6216ce0afba463aac790de53c36e/687e1451/seller-cover/203/7495501959078448079.png,Womenswear & Underwear,TH,Thailand,N/A,N/A,N/A,N/A,0
8647387196346435133,LzjShopTH,https://cdn.echotik.shop/18ed792febe684e6f7560542badd7f3b/687e1451/seller-cover/819/8647387196346435133.png,Phones & Electronics,TH,Thailand,N/A,N/A,N/A,N/A,0
7496146898466277954,MOMO Accessory,https://cdn.echotik.shop/bc2e1b245cf133a31e51d2a063da8254/687e1451/seller-cover/964/7496146898466277954.png,Phones & Electronics,MY,Malaysia,N/A,N/A,N/A,N/A,0
7495811618819312013,KAISASA US,https://cdn.echotik.shop/03a83d1e206d3e4b99702bb85cb6bb8b/687e1451/seller-cover/224/7495811618819312013.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495774304087739239,BETE BEAUTY,https://cdn.echotik.shop/9818c4278aaf4022c999784fadcace6f/687e1451/seller-cover/1006/7495774304087739239.webp,Beauty & Personal Care,US,United States,N/A,N/A,N/A,N/A,0
7495833094937610956,Love Life-Shop,https://cdn.echotik.shop/f026073feb359c56265215477089978d/687e1451/seller-cover/1002/7495833094937610956.png,Home Supplies,MY,Malaysia,N/A,N/A,N/A,N/A,0
7496024724802013296,KundeHome,https://cdn.echotik.shop/71bf1997bf8439afbc14f00615d92344/687e1451/seller-cover/810/7496024724802013296.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
7496023956214025202,Baili Digital Store,https://cdn.echotik.shop/481746d1a444cb497333285cc7df1a5d/687e1451/seller-cover/19/7496023956214025202.png,Computers & Office Equipment,PH,Philippines,N/A,N/A,N/A,N/A,0
7495604708790405368,Aifufand Care,https://cdn.echotik.shop/3d6f6e41acfa679ccc903ff8487cf70c/687e1451/seller-cover/596/7495604708790405368.png,Health,US,United States,N/A,N/A,N/A,N/A,0
8647162496697271787,ANNIES Brand Store,https://cdn.echotik.shop/c7c88ea63c7fd003fb566b253834f4ef/687e1451/seller-cover/537/8647162496697271787.png,Beauty & Personal Care,PH,Philippines,N/A,N/A,N/A,N/A,0
7495153681179773042,Hansichuang fashion clothes,https://cdn.echotik.shop/9a1d10ed9f8168290e4f938ec7c6b5b0/687e1451/seller-cover/117/7495153681179773042.png,Womenswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
7495846227702680570,Kreepsville,https://cdn.echotik.shop/0e429d4adf121334aa808e47f13a05aa/687e1451/seller-cover/797/7495846227702680570.png,Fashion Accessories,US,United States,N/A,N/A,N/A,N/A,0
7495975875392342467,MJTT SHOP,https://cdn.echotik.shop/1c3459d43059e8649b4eb1efc9bfada3/687e1451/seller-cover/536/7495975875392342467.png,Home Supplies,US,United States,N/A,N/A,N/A,N/A,0
7496128409466473295,HoloTee,https://cdn.echotik.shop/60fd47f132434a452bf91b0c0b0ec959/687e1451/seller-cover/302/7496128409466473295.webp,Menswear & Underwear,US,United States,N/A,N/A,N/A,N/A,0
8647026832091481549,LOVE CAP.,https://cdn.echotik.shop/a24319b009be7029d64968d1b1e91624/687e1451/seller-cover/785/8647026832091481549.png,Fashion Accessories,VN,Vietnam,N/A,N/A,N/A,N/A,0
7495159632617245025,cool men,https://cdn.echotik.shop/1972a4b60a770c3dba7354309da6e3a2/687e1451/seller-cover/765/7495159632617245025.png,Menswear & Underwear,GB,UK,N/A,N/A,N/A,N/A,1
8648121604667442564,Fashion-Bra,https://cdn.echotik.shop/d13931e547d20c6d848e34eefec4b800/687e1451/seller-cover/876/8648121604667442564.png,Womenswear & Underwear,PH,Philippines,N/A,N/A,N/A,N/A,0
